id,player1_id,player2_id,type,date
1982,63,275,Joking,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1983,232,398,Eating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1984,168,85,Joking,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1985,225,396,Sharing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1986,338,291,Hugging,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1987,346,362,Eating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1988,348,208,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1989,84,439,Competing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1990,410,53,Eating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1991,52,29,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1992,409,38,Sharing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1993,366,14,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1994,273,13,Joking,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1995,335,379,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1996,342,203,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1997,426,455,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1998,18,292,Competing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1999,176,95,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
2000,391,367,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
